"","Ref","LDA","LDA + SOC","PBE","PBE + SOC","PBE_SOL","HLE16","HLE16 + SOC","BJ","mBJ","SCAN","HSE06","HSE14","HSE_mix","PBE0","PBE0_mix"
"PbI2",2.28,2.0191,1.3661,2.1958,1.5244,2.0952,3.3293,2.0844,2.5418,2.9626,2.4823,2.8728,2.8886,3.0121,3.5081,3.3035
"PbMoO4",3.6,2.6927,2.5872,2.7159,2.6163,2.6814,2.7851,2.737,2.9617,3.1737,3.0654,3.7199,3.9098,4.6279,4.3673,5.3962
"PbS",0.286,0.1788,0.1575,0.3016,0.0361,0.1936,1.5254,0.8772,0.6296,0.9978,0.581,0.7206,0.625,0.8091,1.3118,1.1835
"PbSe",0.145,0.14,0.2395,0.2445,0.1368,0.1574,1.3212,0.6249,0.5821,0.8335,0.5055,0.6295,0.5609,0.6835,1.1975,0.9828
"PbSeO4",4.3,3.4853,3.3079,3.6463,3.4546,3.5601,4.1304,4.0097,4.2254,5.0662,4.03,5.1068,5.6411,6.2789,5.5114,6.9239
"PbTe",0.187,0.6131,0.0876,0.6853,0.0124,0.6192,1.4763,0.3861,0.942,1.1013,0.8616,1.0361,0.9398,1.0591,1.59,1.2638
"PbWO4",4.2,3.1376,2.9443,3.2025,3.0137,3.1477,3.2565,3.1405,3.5092,3.946,3.6017,4.2421,4.4252,5.1437,4.8924,5.8903
"PdS",0.5,0.0164,0.022,0.0173,0.0207,6e-04,0,0,0.0232,0.1262,0.2059,0.8321,1.3382,1.1718,1.3382,1.1667
"PdS2",0.75,0,0,0,0,0,0,0,0.0642,0.2496,0.1593,0.8983,1.3494,1.2998,1.5104,1.4658
"PdSe2",0.4,0,0,0,0,0,0,0.0773,0.0036,0.117,0.1027,0.6325,0.9397,0.8481,1.2271,0.9659
"PtSb2",0.11,0,0,0,0,0,0,0,0,0,0.0418,0.117,0,0.1265,0.6598,0.2048
"Rb2AgVS4",1.83,1.2565,1.2539,1.3458,1.3419,1.3074,1.3219,1.3198,1.4031,1.7436,1.5784,2.3663,2.5668,2.8263,2.974,3.1292
"Rb2Cu2SnS4",2.08,0.9897,0.9795,1.1377,1.1178,1.0663,1.9754,1.9696,1.4874,1.6664,1.4142,2.4184,2.9091,2.8949,3.0095,3.0262
"Rb2CuNbS4",2.64,1.9576,1.9521,2.02,2.0091,1.9907,2.1015,2.0956,2.0813,2.2066,2.26,3.0506,3.2493,3.4907,3.674,3.7955
"Rb2CuNbSe4",2.19,1.624,1.5873,1.6818,1.6456,1.6526,1.77,1.7163,1.7855,1.8921,1.9244,2.5795,2.7125,2.8831,3.209,3.1397
"Rb2CuVS4",1.85,1.1864,1.1847,1.2525,1.2467,1.2236,1.2438,1.2404,1.2959,1.5311,1.4516,2.3126,2.6156,2.8044,2.9342,3.0866
"Rb2TeBr6",2.19,1.8009,1.7259,1.9024,1.8318,1.8522,2.3562,2.2015,2.0943,2.374,2.0212,2.5156,2.5506,2.7783,3.1346,3.2337
"Rb2TeI6",1.43,1.3758,1.1139,1.4931,1.2192,1.4346,1.7623,1.4585,1.6682,1.8053,1.6343,1.9987,1.983,2.1165,2.5063,2.3573
"Rb2TiCu2S4",2.19,1.5456,1.5428,1.612,1.6057,1.5675,1.7787,1.7792,1.6984,1.8133,1.7974,2.5748,2.8396,2.9465,3.1175,3.1604
"Rb3Sb2Br9",2.48,1.7053,1.621,1.7772,1.6774,1.7237,2.3719,2.1174,2.042,2.2815,1.9291,2.3511,2.364,2.6168,2.9591,3.1075
"RbAg2SbS4",2.3,0.6629,0.6582,0.8437,0.828,0.7593,1.6016,1.584,1.1263,1.5961,1.0868,1.9146,2.2743,2.3374,2.2214,2.2445
"RbAu",2.75,0.1167,0.097,0.2007,0.1794,0.1278,1.1983,1.1545,0.5073,0.5608,0.8555,0.2412,0,0.1894,0.8023,0.7931
"RbBr",7.2,3.9432,3.7763,4.3578,4.1958,4.2102,6.5191,6.3418,4.9699,6.435,4.859,5.5138,5.7819,6.0813,5.9486,6.6576
"RbCl",8.3,4.6085,4.5599,5.0579,5.0115,4.8986,7.3371,7.2189,5.7225,7.5826,5.5764,6.3619,6.7134,7.2006,6.6593,7.4065
"RbCu2VS4",1.45,1.0401,1.0389,1.0941,1.0852,1.0702,1.0562,1.0377,1.0901,1.2965,1.2768,2.1201,2.41,2.5814,2.7281,2.8629
"RbF",10.4,5.3247,5.281,5.7213,5.6674,5.573,8.3782,8.26,6.8002,8.7774,6.2477,7.6407,8.6465,9.7469,8.0331,9.7332
"RbI",6.37,3.5535,3.231,3.9172,3.6022,3.7724,5.9314,5.5752,4.455,5.5087,4.4319,4.8904,5.0205,5.1844,5.2438,5.5745
"ReS2",1.37,1.219,1.0668,1.2446,1.0871,1.2343,1.2015,0.9915,1.2995,1.3815,1.3382,1.8435,1.8032,1.9763,2.4012,2.0875
"ReSe2",1.19,0.9918,0.8963,1.044,0.9435,1.006,1.0654,0.9183,1.1339,1.2517,1.1968,1.6436,1.5717,1.7244,2.2791,1.7189
"RuS2",1.45,0.7035,0.6943,0.784,0.7598,0.7482,1.1068,1.1141,1.0429,1.2514,1.0304,1.8654,2.2547,2.0981,2.366,1.8717
"RuSe2",0.76,0.3687,0.3588,0.4475,0.4224,0.4088,0.7484,0.7707,0.6513,0.8108,0.7079,1.3497,1.6844,1.4946,1.9557,1.3588
"RuTe2",0.491,0.0813,0.0647,0.1179,0.0862,0.0928,0.4175,0.4077,0.2215,0.3262,0.1822,0.6903,0.7495,0.7202,1.3341,0.6757
"Sb2O3",3.25,2.0638,2.0577,2.127,2.116,2.0465,3.2411,3.2127,2.5012,2.803,2.4091,2.9825,3.0816,3.3925,3.6398,3.9221
"Sb2O3.1",4,3.0347,2.9737,3.1785,3.1136,3.071,4.3371,4.2219,3.5717,4.1051,3.4782,4.1705,4.3027,4.6605,4.8222,5.1902
"Sb2S3",1.74,1.188,1.1559,1.2731,1.2388,1.2039,1.806,1.7325,1.4054,1.643,1.4201,1.7983,1.8077,1.8919,2.3776,2.0333
"Sb2Se3",1.11,0.866,0.8008,0.9551,0.8817,0.8989,1.332,1.1975,1.0957,1.3128,1.0822,1.4701,1.4948,1.5184,1.7143,1.5325
"Sb2Te3",0.28,0.0703,0.2237,0.0271,0.2313,0.0685,0.3416,0.1382,0.1066,0.2123,0.0543,0.2321,0.2486,0.2371,0.6483,0.2246
"SbF3",4.3,4.3888,4.3467,4.5436,4.4981,4.4601,5.6505,5.4883,4.9163,5.6057,4.9407,5.7248,5.9615,7.0541,6.372,8.0054
"SbI3",2.41,2.2209,1.9175,2.338,2.0284,2.2748,2.6606,2.2113,2.5166,2.7505,2.5535,3.1131,3.1568,3.248,3.6216,3.2405
"SbNSr3",1.15,0.1872,0.1249,0.212,0.1595,0.1873,1.056,0.9672,0.5805,0.8417,0.4979,0.9014,0.9602,0.9281,1.5111,0.8888
"SbSBr",2.265,1.5229,1.4581,1.6494,1.5761,1.5603,2.2511,2.0946,1.8017,2.1626,1.8387,2.3452,2.3956,2.4897,2.7027,2.6888
"SbSeI",1.7,1.2857,1.1501,1.3897,1.2537,1.324,1.7509,1.4943,1.5815,1.8152,1.5711,2.0463,2.11,2.1137,2.5896,2.091
"SbSI",1.88,1.5039,1.306,1.6155,1.4182,1.5458,2.0061,1.6815,1.7869,2.058,1.8007,2.2828,2.3541,2.3679,2.8546,2.4063
"ScN",0.9,0,0,0,0,0,0.3672,0.3463,0.1868,0.9182,0.295,0.9078,1.3241,1.3947,1.5909,1.8048
"ScNiSb",0.11,0.2894,0.2632,0.2999,0.275,0.2883,0.2526,0.2363,0.1898,0.3314,0.3842,0.4371,0.0683,0.4461,1.0775,0.7443
"ScPdSb",0.23,0.3199,0.2632,0.3121,0.2569,0.3077,0.2665,0.2272,0.2422,0.2664,0.422,0.5223,0.2798,0.5406,1.1506,0.8196
"Si",1.17,0.5169,0.5004,0.6187,0.6028,0.505,1.4859,1.4696,0.9016,1.1994,0.8742,1.2011,1.2147,1.1972,1.8309,1.102
"Si3N4",5.1,4.13,4.13,4.312,4.3069,4.1757,5.0383,5.0305,4.8906,5.7349,4.9584,5.7799,6.2549,6.4715,6.5285,6.8322
"SiAs",1.45,0.7139,0.7094,0.8078,0.8009,0.7252,1.5255,1.5064,1.021,1.3061,1.0355,1.3579,1.3508,1.3808,1.9645,1.3957
"SiC",2.4161,1.2973,1.2926,1.3509,1.346,1.2267,2.1003,2.0933,1.856,2.2916,1.7117,2.2494,2.3526,2.3616,2.9766,2.3399
"SiC.1",3.33,2.224,2.2192,2.3486,2.3436,2.1887,3.3288,3.3237,2.8283,3.3742,2.7235,3.2578,3.3956,3.3656,3.8278,3.2565
"SiC.2",3.2,2.1733,2.1686,2.2316,2.2268,2.1145,2.9335,2.9274,2.7062,3.11,2.5982,3.1746,3.2979,3.2904,3.88,3.2277
"SiC.3",2.86,1.9557,1.9508,2.0115,2.0066,1.8976,2.7083,2.7023,2.4698,2.8908,2.366,2.9249,3.0395,3.0382,3.6351,2.9941
"SiO2",8.9,5.7732,5.771,6.0193,6.0127,5.8973,7.5423,7.5591,6.8268,8.234,6.5814,7.8731,8.7225,9.7155,8.5405,10.4456
"SiP2",1.89,0.6879,0.6877,0.7982,0.7904,0.7031,1.5187,1.5185,0.8859,1.0872,0.9695,1.3915,1.3768,1.4104,1.8823,1.2977
"Sn",0.094,0,0,0,0,0,0,0,0,1e-04,0,0,0.1702,0.1204,0.4165,0.029
"Sn2SbS2I3",1.5,0.3863,0.2773,0.4424,0.3289,0.3969,0.716,0.4197,0.5416,0.675,0.5901,0.8608,0.826,0.9168,1.2852,0.9906
"SnBr2",3.45,2.216,2.1383,2.3255,2.2515,2.2426,3.2785,3.1315,2.6522,2.9219,2.6741,3.0438,3.0797,3.265,3.6175,3.5592
"SnCl2",3.8,2.8984,2.8485,3.0571,3.0069,2.9472,4.1496,4.0592,3.3779,3.8139,3.4109,3.9075,3.9734,4.2698,4.3236,4.7008
"SnO2",3.596,1.2027,1.2057,1.341,1.3324,1.2453,1.6143,1.6169,1.9946,3.2254,1.9365,3.1336,4.115,4.8494,3.8331,5.512
"SnS",1.23,0.7014,0.6874,0.7287,0.715,0.6791,1.3684,1.3434,0.9445,1.0134,0.914,1.072,0.9944,1.1282,1.5738,1.3378
"SnS2",2.48,1.2333,1.2329,1.4288,1.4233,1.335,1.9129,1.9093,1.4658,2.0494,1.6707,2.3137,2.4625,2.5804,2.8477,2.6698
"SnSe",0.9,0.52,0.4953,0.6013,0.5773,0.5369,1.1069,1.1104,0.8501,1.0094,0.8189,1.0333,0.9949,1.0709,1.5469,1.2177
"SnSe2",0.97,0.5423,0.5184,0.6918,0.6627,0.6147,1.2444,1.202,0.8137,1.2464,0.9187,1.3999,1.4835,1.5528,1.9527,1.6528
"SnTe",0.36,0.0901,0.2484,0.0866,0.2405,0.1323,0.532,0.2221,0.1614,0.1869,0.0792,0.1044,0.0072,0.1074,0.6391,0.3122
"Sr2PbO4",1.75,1.5132,1.5169,1.6286,1.6336,1.5629,2.187,2.199,1.9411,2.6493,1.825,2.7102,3.1191,3.6536,3.0541,4.2793
"Sr2TiO4",3.41,1.9511,1.9503,2.0375,2.036,1.9921,1.8419,1.8378,2.1623,2.8244,2.4106,3.5009,4.248,4.7161,4.2745,5.3366
"Sr3Ti2O7",3.26,1.8538,1.8535,1.9419,1.9398,1.8949,1.7431,1.7751,2.0745,2.7396,2.3071,3.3919,4.1309,4.6291,3.9843,5.1808
"SrBiO2Cl",3.52,3.1997,3.0511,3.3283,3.1822,3.2457,4.2165,3.6999,3.6677,4.2247,3.646,4.4659,4.7716,5.0915,5.1353,5.581
"SrCl2",7.5,4.9015,4.9001,5.3574,5.3556,5.155,7.1779,7.2138,5.9323,7.2377,5.9156,6.6561,7.0204,7.3962,7.2548,7.8793
"SrCrO4",2.45,2.8978,2.897,2.9501,2.9445,2.9274,2.699,2.7165,3.0548,3.4875,3.2366,4.3759,4.9236,5.9243,5.142,6.809
"SrCu2O2",3.3,1.8328,1.8058,1.868,1.8209,1.8155,2.2984,2.2642,2.1159,2.1222,2.1253,3.2079,3.82,4.0456,3.9065,3.938
"SrF2",9.6,6.6101,6.605,7.0028,7.0005,6.8389,9.633,9.604,8.1245,10.2077,7.5096,9.0632,10.2288,11.7063,9.7201,12.4369
"SrGe2",0.82,0.3846,0.3864,0.4231,0.4241,0.3918,0.7156,0.7373,0.4997,0.627,0.5497,0.7921,0.7248,0.8138,1.3659,0.924
"SrMoO4",3.98,4.0654,4.0515,4.1186,4.1028,4.0803,3.92,3.9111,4.3934,4.9698,4.5372,5.622,6.1996,7.0895,5.9881,7.8249
"SrO",6.1,3.1091,3.0886,3.2644,3.2444,3.1572,4.6362,4.6173,3.8641,4.9272,3.7319,4.7518,5.3393,5.7633,5.2785,6.2445
"SrPbO3",1.78,0.8686,0.8567,0.8883,0.8867,0.8739,0.9737,0.9785,0.8678,1.1281,0.9356,1.4701,1.6255,2.1441,1.9392,2.6922
"SrS",4.32,2.2403,2.2036,2.4521,2.4165,2.3203,3.8343,3.7988,2.7185,3.5126,2.8766,3.4312,3.5685,3.663,4.099,3.8468
"SrSe",3.813,2.0085,1.8716,2.1681,2.0355,2.0615,3.4956,3.3514,2.4819,3.0829,2.6181,3.0438,3.1419,3.1817,3.6997,3.2936
"SrSeO4",4.75,3.8865,3.8859,4.1086,4.0871,4.0106,4.4914,4.4924,4.7653,6.2343,4.5829,6.0532,7.086,7.8122,6.3223,8.5276
"SrSnO3",4.1,2.0008,2.0021,2.1176,2.1147,2.0469,2.1837,2.1951,2.5333,3.5913,2.6508,3.679,4.5054,4.9833,4.2432,5.4575
"SrTaO2N",1.99,0.1609,0.0547,0.3234,0.1938,0.2251,0.6232,0.4457,0.5934,1.8503,0.644,1.6063,2.1396,2.4433,2.2814,2.9319
"SrTiO3",3.25,1.7318,1.7157,1.8249,1.8077,1.7742,1.7018,1.6825,1.9613,2.6498,2.1864,3.2761,4.0209,4.5508,3.9402,5.0605
"SrZrS3",1,1.0679,1.0283,1.1396,1.1005,1.0638,1.4029,1.3466,1.2218,1.7151,1.5324,1.9522,2.1473,2.1689,2.5678,2.2992
"TaON",2.4,1.5559,1.5221,1.6803,1.6414,1.5995,1.754,1.6889,1.9,2.7914,1.9753,2.799,3.1099,3.5574,3.4296,4.0619
"TeO2",3.5,2.5007,2.3934,2.5766,2.4635,2.5061,2.909,2.7988,2.8754,3.2994,2.8455,3.6623,3.9513,4.4047,4.3162,4.9768
"TeO2.1",3.41,2.9012,2.79,2.984,2.8637,2.9134,3.3781,3.2266,3.3291,3.7835,3.2936,4.134,4.4793,4.9034,4.5973,5.1711
"ThO2",5.9,4.3125,4.2088,4.404,4.2942,4.3524,3.2732,3.0237,4.8821,5.5321,4.9206,6.1325,6.83,7.1632,6.7548,7.5857
"ThOS",2.22,0.8207,0.6979,0.9595,0.8366,0.8425,1.2343,0.9912,1.2318,1.8285,1.4134,1.9201,2.1022,2.1527,2.5996,2.292
"ThOSe",1.65,0.6411,0.3967,0.7297,0.4859,0.6443,0.8275,0.4263,1.0226,1.437,1.1956,1.5564,1.7031,1.7004,2.229,1.7932
"ThOTe",1.46,0.0965,0.2299,0.1392,0.2319,0.0773,0.3973,0.1089,0.4146,0.6535,0.4902,0.7352,0.7766,0.7848,1.3739,0.8489
"TiO2",3.03,2.0791,2.074,2.1607,2.1548,2.1245,2.0092,2.0081,2.2285,2.9636,2.5003,3.657,4.4751,5.2954,4.2747,5.9355
"TiO2.1",3.3,1.9646,1.9643,2.0622,2.0603,2.0164,1.8854,1.8943,2.1543,2.8948,2.432,3.5469,4.3642,5.3166,4.1976,6.0171
"Tl2AuPS4",2.2,0.8425,0.7674,1.0316,0.9448,0.9191,2.1871,2.0944,1.3654,1.7493,1.2389,1.7701,1.7129,1.9165,2.2865,2.1727
"Tl2Cu2SnS4",1.4,0.3482,0.2695,0.4689,0.3858,0.3978,1.4315,1.3351,0.7449,0.9775,0.6077,1.3165,1.5212,1.5532,1.9105,1.728
"Tl2TeBr6",2.06,1.7342,1.5902,1.8256,1.692,1.7789,2.1619,1.9541,2.0065,2.2345,1.9493,2.419,2.4574,2.6296,2.7455,2.7291
"Tl2TeI6",1.47,1.4641,1.2194,1.5616,1.3095,1.5111,1.8272,1.4507,1.7301,1.8771,1.7255,2.1172,2.1118,2.2177,2.7297,2.2658
"Tl2TeS3",1.6,1.0851,1.0142,1.1892,1.1124,1.1159,1.7926,1.7034,1.3571,1.5704,1.3962,1.7333,1.6928,1.857,2.3344,2.1377
"Tl3AsSe3",1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.0175,0.3607,0.1849
"Tl4CdI6",2.8,1.8718,1.5548,2.0237,1.7109,1.922,3.04,2.8161,2.3992,2.8031,2.3793,2.6332,2.606,2.725,2.8815,2.7099
"TlBr",2.66,1.6562,1.1738,1.8482,1.3412,1.7212,3.5073,2.754,2.3598,2.8322,2.2667,2.5362,2.5532,2.6939,3.1542,3.0546
"TlCl",3.225,1.962,1.6881,2.1796,1.8941,2.0394,3.9324,3.3481,2.6955,3.362,2.5856,2.9671,3.0069,3.2285,3.6089,3.696
"TlGaTe2",1.2,0.2475,0.1795,0.334,0.264,0.284,1.0523,0.9356,0.6157,0.7995,0.616,0.8392,0.7755,0.8805,1.4159,1.0071
"TlI",2.1,1.4672,0.7072,1.6236,0.8539,1.5241,3.135,2.1045,2.099,2.4366,1.9046,2.2409,2.1396,2.2985,2.8391,2.5556
"TlI.1",2.867,1.8769,1.4399,2.0167,1.5785,1.9185,3.3789,2.6529,2.3874,2.7167,2.4182,2.605,2.5598,2.7021,3.1516,2.9216
"TlI.2",2.92,1.7723,1.4799,1.9475,1.6503,1.834,3.6553,2.9986,2.3846,2.7599,2.284,2.5231,2.4269,2.6432,3.1412,3.0681
"TlInSe2",1.19,0,0,0,0,0,0.4507,0.4503,0.0776,0.2244,0.1202,0.4299,0.3736,0.4918,1.0253,0.719
"TlInTe2",0.963,0.3313,0.2611,0.4312,0.3593,0.3719,1.0971,0.9729,0.6582,0.853,0.7254,0.9327,0.8854,0.9693,1.5135,1.0715
"TlS",1.36,0.5095,0.4896,0.6402,0.6128,0.5612,1.1907,1.1903,0.786,1.1377,0.8332,1.3422,1.3906,1.5288,1.9787,1.802
"TlScS2",1.51,0.7686,0.6957,0.8964,0.8223,0.8013,1.4543,1.4209,1.0864,1.5754,1.1345,1.3995,1.353,1.5081,2.0222,1.8432
"TlScSe2",0.79,0.4559,0.369,0.5488,0.4807,0.4881,1.0351,0.9424,0.714,1.0613,0.8392,1.0251,0.9638,1.0829,1.6146,1.3701
"TlScTe2",0.85,0,0,0,0,0,0.4334,0.2256,0.0689,0.2863,0.1663,0.4298,0.4628,0.4826,1.0181,0.5752
"TlSe",0.73,0.0139,0,0.1106,0.0786,0.0478,0.6577,0.6405,0.2874,0.5177,0.3265,0.6719,0.6827,0.7811,1.2737,0.9948
"TlTaS3",0.78,0.3847,0.3841,0.4399,0.4362,0.3962,0.6498,0.6687,0.4847,0.6504,0.6431,0.9741,0.9145,1.1135,1.6141,1.4003
"TlTiPS5",1.3,0.9655,0.9632,1.0293,1.0258,0.9962,1.0098,1.0104,1.0158,1.2559,1.263,1.8343,1.9729,2.0863,2.2905,2.2255
"WS2",1.35,0.9083,0.8637,0.997,0.9453,0.95,1.3891,1.3054,1.0359,1.1895,1.1072,1.5331,1.4922,1.6027,2.1576,1.7417
"WSe2",1.2,0.8878,0.8155,0.9487,0.8748,0.911,1.3443,1.1499,1.0326,1.133,1.1002,1.4275,1.362,1.457,2.0047,1.4868
"Xe",9.29,5.7965,5.5988,6.2617,5.8157,6.0974,8.8763,8.3728,6.8636,8.1494,6.9313,7.3789,7.57,7.8697,7.917,8.3869
"YF3",12.5,7.6481,7.7281,7.8407,7.8319,7.7561,8.2206,8.2091,8.4834,9.4304,8.6543,10.2024,11.4937,12.9518,10.9718,12.7633
"YNiSb",0.18,0.2953,0.2657,0.3157,0.2855,0.3032,0.2653,0.2253,0.1835,0.3646,0.431,0.4631,0.1479,0.4675,1.0796,0.701
"YPtSb",0.16,0.2787,0.0813,0.4149,0.2173,0.3781,0.2862,0.0878,0.3275,0.6051,0.2251,0.9235,0.7336,0.9428,1.5529,1.1316
"ZnAl2S4",3.5,2.3487,2.3061,2.5236,2.4822,2.4224,3.5345,3.5085,2.749,3.319,2.9299,3.491,3.6308,3.6842,4.0746,3.4552
"ZnAs2",0.973,0.1544,0.1417,0.2709,0.253,0.2077,0.8104,0.7959,0.381,0.7518,0.4434,0.9104,0.9574,1.052,1.512,1.2736
"ZnGa2Se4",2.18,1.4236,1.2908,1.6592,1.5268,1.5575,2.4822,2.3463,2.0022,2.7373,2.0378,2.6839,3.0123,2.9852,3.2819,3.1579
"ZnGa2Te4",1.33,0.9329,0.6498,1.0379,0.7595,0.9747,1.7805,1.4544,1.3167,1.6257,1.227,1.6699,1.7091,1.7716,2.2787,1.9613
"ZnGeAs2",1.15,0.0951,0.0187,0.2943,0.2179,0.2369,0.6009,0.5192,0.5025,1.182,0.4537,1.1491,1.4691,1.3618,1.7097,1.4661
"ZnGeN2",3.36,1.7654,1.7639,1.7567,1.7522,1.7132,2.6592,2.6587,2.4439,2.9067,2.0429,3.124,3.671,4.0288,3.78,4.5264
"ZnGeP2",2.02,1.1657,1.1538,1.3074,1.2936,1.2361,1.8526,1.8432,1.4959,1.9136,1.5396,2.0684,2.0936,2.2228,2.6973,2.4714
"ZnIn2Te4",1.49,1.0546,0.7717,1.2467,0.9693,1.1541,1.9413,1.6421,1.5051,2.0419,1.4706,2.0715,2.2489,2.2329,2.6565,2.3455
"ZnO",3.44,0.7404,0.7214,0.8044,0.7832,0.7002,3.0341,3.0313,1.8534,2.5558,1.1417,2.5116,3.4773,4.1292,3.1354,4.8136
"ZnP2",1.42,0.6664,0.6659,0.7686,0.7628,0.6904,1.4217,1.4206,0.9222,1.2653,1.0276,1.4797,1.4922,1.6389,2.121,1.8494
"ZnS",3.723,1.9053,1.8833,2.1466,2.1253,2.009,3.7361,3.7068,2.7238,3.6476,2.6258,3.3824,3.822,3.8508,4.0377,4.1608
"ZnS.1",3.91,1.9357,1.9139,2.1811,2.16,2.0447,3.7398,3.7105,2.7472,3.666,2.6633,3.4135,3.8496,3.882,4.0562,4.1769
"ZnSb",0.5,0.0415,0.0221,0.1298,0.1091,0.0935,0.5778,0.4889,0.3131,0.6135,0.1415,0.6641,0.7024,0.7027,1.1815,0.704
"ZnSe",2.8222,1.0489,0.9191,1.3076,1.1817,1.1876,2.6323,2.4844,1.8166,2.6973,1.7126,2.4218,2.8588,2.7623,3.0423,2.985
"ZnSiAs2",1.93,1.0431,0.9825,1.1391,1.0791,1.0387,1.4475,1.3788,1.4644,1.7512,1.364,1.7498,1.7668,1.8272,2.372,1.9801
"ZnSiP2",2,1.177,1.1726,1.3004,1.2949,1.1787,2.3236,2.2869,1.5554,1.9131,1.5423,1.9822,2.017,2.0758,2.591,2.1567
"ZnSnAs2",0.745,0.0134,0.0069,0.1288,0.0281,0.0535,0.5555,0.4498,0.3332,0.9915,0.2827,0.9331,1.2164,1.1136,1.5031,1.2271
"ZnSnO3",3.9,1.5268,1.5169,1.6087,1.5944,1.5224,2.5159,2.5377,2.3269,3.2248,2.1172,3.3615,4.3674,4.9717,3.8854,5.6142
"ZnSnP2",1.683,0.7941,0.7724,0.9855,0.9623,0.9043,1.5276,1.5082,1.2473,1.8497,1.272,1.874,2.1103,2.082,2.4918,2.199
"ZnSnSb2",0.4,0.0189,0,0.0167,0.0073,0.017,0.0817,0.0117,0.0201,0.5282,0.0176,0.6407,0.8691,0.7733,1.1901,0.8387
"ZrS2",1.68,0.7361,0.7219,0.7952,0.7812,0.7233,1.0809,1.1047,0.8726,1.2891,1.1635,1.5764,1.6999,1.7797,2.1487,1.8911
"ZrSe2",1.18,0.3279,0.1741,0.3575,0.2107,0.3031,0.683,0.5665,0.5334,0.8151,0.7161,1.0213,1.1142,1.1388,1.5943,1.2198
